108,פתחיה,"Petahia, Israel",שפלה 184,דקה וחצי,31.866957,34.88687
194,צאלים,"Tze'elim, Israel",אשקלון 257,30 שניות,31.203909,34.533359
71,צביה,"Tsvia, Israel",גליל תחתון 60,דקה,32.889006,35.330599
145,צבעון,"Tziv'on, Israel",קו העימות 20,מיידי,33.026363,35.416723
98,צובה,"Tzova, Israel",בית שמש 190,דקה וחצי,31.78435199999999,35.117952
144,צוחר,"Tzohar, Israel",אשקלון 234,15 שניות,31.23717,34.426444
113,צופיה,"Tsofiya Street, Kdumim",אשדוד 267,דקה,32.220683,35.159821
171,צופין,Tsufin (Tsofim),שומרון 121,דקה וחצי,32.197318,35.008912
102,צופית,"Tzufit, Israel",שרון 141,דקה וחצי,32.19488,34.920085
215,צופר,"Tzofar, Israel",ערבה 310,3 דקות,30.559394,35.181474
175,צוקי ים,"Tzukei Yam, Israel",שרון 138,דקה וחצי,32.360122,34.858542
215,צוקים,"Tzukim, Israel",ערבה 310,3 דקות,30.491551,35.165443
86,צור הדסה,"Tzur Hadassah, Israel",בית שמש 191,דקה וחצי,31.719374,35.096958
178,צור יגאל,"Kokhav Ya'ir, Israel",עמק חפר 139,דקה וחצי,32.220922,34.992405
178,צור יצחק,"Tzur Yitzhak, Israel",עמק חפר 139,דקה וחצי,32.241478,34.997998
178,צור משה,"Tzur Moshe, Israel",עמק חפר 139,דקה וחצי,32.298911,34.913117
178,צור נתן,"Tzur Natan, Israel",עמק חפר 139,דקה וחצי,32.239673,35.01402
145,צוריאל,"Tzuriel, Israel",קו העימות 20,מיידי,33.006488,35.31479
66,צורית,"Tzurit, Israel",גליל עליון 42,30 שניות,32.902351,35.249106
81,ציפורי,"Tsipori, Israel",תבור 95,דקה,32.746748,35.276351
99,צלפון,"Tslafon, Israel",בית שמש 188,דקה וחצי,31.805599,34.931797
236,צנדלה,"Sandala, Israel, Israel",עמק יזרעאל 93,דקה,32.522449,35.32442
238,צפריה,"Tzafria, Israel",שפלה 174,דקה וחצי,32.004315,34.854664
101,צפרירים,"Tzafririm, Israel",אשדוד 278,דקה,31.659618,34.944326
51,צפת,"Safed, Israel",גליל עליון 49,30 שניות,32.964648,35.495997
185,צרופה,"Tzrufa, Israel",מנשה 102,דקה וחצי,32.647822,34.946455
106,צריפין,"Tzrifin, Israel",שפלה 178,דקה וחצי,31.957328,34.840566
99,צרעה,"Tsor'a, Israel",בית שמש 188,דקה וחצי,31.762653,34.966931
158,קבאטיה,Kabatiya,שומרון 119,דקה וחצי,32.409583,35.280093
124,קבועה,"Kabu'a, Israel",נגב 299,דקה וחצי,31.225087,35.214754
113,קבוצת יבנה,"Kvutzat Yavne, Israel",אשדוד 267,דקה,31.81398699999999,34.719103
89,קבלאן,Qabalan,שומרון 125,דקה וחצי,32.10182,35.287729
165,קדומים,Kdumim,שומרון 120,דקה וחצי,32.21239,35.157388
178,קדימה צורן,"Tzoran-Kadima, Israel",עמק חפר 139,דקה וחצי,32.277644,34.919297
52,קדיתא,"Kadita, Israel",גליל עליון 44,30 שניות,33.005954,35.468309
186,קדמה,"Kedma, Netanya, Israel",אשדוד 280,45 שניות,32.314391,34.881373
59,קדמת צבי,Kidmat Tsvi,קצרין 7,15 שניות,33.029485,35.69774400000001
97,קדר,Keidar,מעלה אדומים 200,דקה וחצי,31.754384,35.310732
112,קדרון,"Kidron, Israel, Israel",אשדוד 268,דקה,31.814142,34.795548
47,קדרים,"Kadarim, Israel",גליל תחתון 57,דקה,32.898886,35.471565
66,קובסי,"Kubasi, Nahf, Israel",גליל עליון 42,30 שניות,32.942228,35.299433
124,קודייראת א צאנה,"Qudeirat As Sani, Israel",נגב 299,דקה וחצי,31.293107,35.10564
122,קוואעין,"Qawa'in, Israel",יהודה 207,דקה וחצי,31.323303,35.026031
165,קוזה,Quza,שומרון 120,דקה וחצי,32.138391,35.253164
186,קוממיות,"Komemiyut, Israel",אשדוד 280,45 שניות,31.662583,34.72929999999999
165,קוסין,Qusin,שומרון 120,דקה וחצי,32.238982,35.184083
89,קוסרה,Kusra,שומרון 125,דקה וחצי,32.084575,35.330037
75,קורנית,"Koranit, Israel",גליל תחתון 63,דקה,32.84441200000001,35.251883
215,קטורה,"Ketura, Israel, Israel",ערבה 310,3 דקות,29.97088699999999,35.06135500000001
90,קיביא,Qibya,שומרון 126,דקה וחצי,31.97868099999999,35.012721
122,קילקיס,Qilqis,יהודה 207,דקה וחצי,31.493685,35.092627
190,קיסריה,"Caesarea, Israel",מנשה 105,דקה וחצי,32.519016,34.904544
168,קירה,Qira,שומרון 122,דקה וחצי,32.1221,35.171232
160,קלחים,"Klahim, Israel",אשקלון 253,30 שניות,31.449795,34.679092
93,קליה,Kalya,בקעה 133,דקה וחצי,31.749896,35.466131
90,קלנדיה,Qalandiya,שומרון 126,דקה וחצי,31.861597,35.207914
178,קלנסווה,"Qalansawe, Israel",עמק חפר 139,דקה וחצי,32.285791,34.981487
171,קלקיליה,Qalqilya,שומרון 121,דקה וחצי,32.196015,34.981513
125,קסר א סיר,"Qasr al-Sir, Israel",נגב 301,דקה וחצי,31.083329,34.979579
156,קפין,Qaffin,שומרון 118,דקה וחצי,32.433378,35.0843
223,קציעות,"Kzi'ot, Israel",נגב 302,דקה וחצי,30.872313,34.467412
187,קציר חריש,"Katzir, Harish, Israel",עירון 112,דקה וחצי,32.487485,35.102257
59,קצרין,Qatsrin,קצרין 7,15 שניות,32.990998,35.689865
88,קראות בני זיד,Qarawat Bani Zeid,שומרון 124,דקה וחצי,32.052539,35.125431
171,קראות בני חסן,Qarawat Bani HaSan,שומרון 121,דקה וחצי,32.128505,35.099378
89,קריות,Karyut,שומרון 125,דקה וחצי,32.070084,35.29528
117,קרית אונו,"Qiryat Ono, Israel",דן 161,דקה וחצי,32.054863,34.85885800000001
122,קרית ארבע,Kiryat Arba,יהודה 207,דקה וחצי,31.529326,35.115625
134,קרית אתא,"Kiryat Ata, Israel",הקריות 71,דקה,32.809144,35.119773
220,קרית ביאליק,"Kiryat Bialik, Israel",הקריות 70,דקה,32.832154,35.088407
182,קרית גת,"Kiryat Gat, Israel",אשדוד 281,45 שניות,31.611148,34.768459
220,קרית חיים,"Qiryat haim, Israel",הקריות 70,דקה,32.833333,35.066667
43,קרית חינוך מרחבים,קרית חינוך מרחבים,באר שבע 288,45 שניות,31.316534,34.595627
157,קרית חינוך שדות נגב,קרית חינוך-שדות נגב,אשקלון 254,30 שניות,31.43195099999999,34.594514
128,קרית טבעון,"Kiryat Tiv'on, Israel",עמק יזרעאל 86,דקה,32.716221,35.127483
220,קרית ים,"Kiryat Yam, Israel",הקריות 70,דקה,32.849276,35.068929
87,קרית יערים מוסד,"Kiryat Ye'arim (institution), Israel",בית שמש 189,דקה וחצי,31.811061,35.103682
87,קרית יערים/טלז סטון,"Kiryat Ye'arim Local Council, Kiryat Ye'arim, Israel",בית שמש 189,דקה וחצי,31.8037795,35.1025204
220,קרית מוצקין,"Kiryat Motzkin, Israel",הקריות 70,דקה,32.838202,35.079523
234,קרית מלאכי,"Kiryat Malakhi, Israel",אשדוד 275,45 שניות,31.730202,34.746996
168,קרית נטפים,Kiryat Netafim,שומרון 122,דקה וחצי,32.117299,35.112115
98,קרית ענבים,"Kiryat Anavim, Israel",בית שמש 190,דקה וחצי,31.809913,35.120842
108,קרית עקרון,"Kiryat Ekron, Israel",שפלה 184,דקה וחצי,31.862547,34.8219576
237,קרית שלמה,"Shalma Road, Tel Aviv, Israel",שרון 142,דקה וחצי,32.0546607,34.764634
220,קרית שמואל,"Kiryat Shmuel, Jerusalem, Israel",הקריות 70,דקה,31.76939,35.211325
55,קרית שמונה,"Kiryat Shmona, Israel",קו העימות 26,מיידי,33.207933,35.570246
103,קרית תעופה,"HaTeufa Boulevard, Ben Gurion Airport (TLV), Ben-Gurion Airport, Israel",שפלה 173,דקה וחצי,31.9967582,34.8779461
125,קרנב אבו סלב,"Qarnab Abu Silb, Dimona, Israel",נגב 301,דקה וחצי,31.028376,35.050723
171,קרני שומרון,Karnei Shomron,שומרון 121,דקה וחצי,32.171553,35.097462
124,קשכר נבארי,"Qishkar Nabari, Israel",נגב 299,דקה וחצי,31.297625,35.118316
222,קשת,Keshet,גולן 3,מיידי,32.980388,35.808484
158,ראבא,Raba,שומרון 119,דקה וחצי,32.386823,35.382663
122,ראבוד,Rabud,יהודה 207,דקה וחצי,31.431382,35.021854
223,ראם תשלובת חקלאית,"",נגב 302,דקה וחצי,0,0
66,ראמה,"Rameh, Israel",גליל עליון 42,30 שניות,32.937112,35.366984
165,ראמין,Ramin,שומרון 120,דקה וחצי,32.284682,35.14862
71,ראס אל עין,"Ras al-Ein, Israel",גליל תחתון 60,דקה,32.915734,35.372703
90,ראס כרכר,Ras Karkar,שומרון 126,דקה וחצי,31.942694,35.103905
95,ראס סניסיל,Ras Sinsil,יהודה 200,דקה וחצי,31.691451,35.265172
75,ראס עלי,"Ras Ali, Israel",גליל תחתון 63,דקה,32.772911,35.155512
92,ראפאת,Rafat,שומרון 123,דקה וחצי,32.078686,35.045287
122,ראפאת ליד סמוע,Rafat,יהודה 207,דקה וחצי,31.386332,35.061404
240,ראש העין,"Rosh HaAyin, Israel",שפלה 170,דקה וחצי,32.095838,34.952177
60,ראש פינה,"Rosh Pinna, Israel",גליל עליון 50,30 שניות,32.970422,35.542659
85,ראש צורים,Rosh Zurim,יהודה 206,דקה וחצי,31.66779099999999,35.125288
107,ראשון לציון,"Rishon LeTsiyon, Israel",שפלה 175,דקה וחצי,31.9704266,34.7929641
168,רבבה,Revava,שומרון 122,דקה וחצי,32.11871,35.129583
112,רבדים,"Revadim, Israel",אשדוד 268,דקה,31.773966,34.814807
223,רביבים,"Revivim, Israel",נגב 302,דקה וחצי,31.045195,34.72108600000001
53,רביד,"Ravid, Israel",גליל תחתון 55,דקה,32.850619,35.464074
62,רגבה,"Regba, Israel",קו העימות 29,מיידי,32.977493,35.099129
181,רגבים,"Regavim, Israel",מנשה 104,דקה וחצי,32.52344,35.033987
179,רהט,"Rahat, Israel",באר שבע 286,45 שניות,31.394548,34.753934
165,רוג'ייב,Rujeib,שומרון 120,דקה וחצי,32.191628,35.291606
99,רוגלית,"Rogalit, Neve Michael, Israel",בית שמש 188,דקה וחצי,31.672754,35.003668
122,רוג'ם אום ח'יר,Rujm Um Heir,יהודה 207,דקה וחצי,31.424476,35.196438
186,רווחה,"Revaha, Israel",אשדוד 280,45 שניות,31.648695,34.733681
154,רוויה,"Revaya, Israel",בקעת בית שאן 128,דקה,32.448638,35.473118
223,רוח במדבר,"Ruakh ba-Midbar, Israel",נגב 302,דקה וחצי,30.98153499999999,34.733883
162,רוחמה,"Kibbutz Ruhama, Israel",אשקלון 252,30 שניות,31.497378,34.705165
72,רומאנה,"Rumana, Israel, Israel",גליל תחתון 61,דקה,32.788118,35.311211
156,רומאנה ממזרח לאום אל פחם,Rumana,שומרון 118,דקה וחצי,32.526892,35.208114
134,רומיחאת,"Rumeihat, Israel",הקריות 71,דקה,32.769928,35.121611
72,רומת היב,"Rumet Heib, Israel",גליל תחתון 61,דקה,32.777591,35.305683
163,רועי,Ro'i,בקעה 130,דקה וחצי,32.24751,35.48948
122,רוקעה,Ruq'a,יהודה 207,דקה וחצי,31.461812,35.113605
163,רותם,Rotem,בקעה 130,דקה וחצי,32.3366,35.518576
154,רחוב,"Rehov, Israel",בקעת בית שאן 128,דקה,32.451099,35.489598
109,רחובות,"Rehovot, Israel",שפלה 182,דקה וחצי,31.892773,34.811272
89,רחלים,Rehelim,שומרון 125,דקה וחצי,32.10246,35.257756
125,רח'מה,"Rakhma, Yeruham, Israel",נגב 301,דקה וחצי,31.010452,34.949988
61,ריחאנייה,"Rehaniya, Israel",קו העימות 23,מיידי,33.049922,35.487062
187,ריחן,Reihan,עירון 112,דקה וחצי,32.468752,35.135271
81,ריינה,"Reineh, Israel",תבור 95,דקה,32.719924,35.317654
93,רימונים,Rimonim,בקעה 133,דקה וחצי,31.93538199999999,35.340494
118,רינתיה,"Rinatya, Israel",שפלה 169,דקה וחצי,32.044365,34.928477
134,רכסים,"Rekhasim, Israel",הקריות 71,דקה,32.749265,35.099581
236,רם און,"Ram-On, Israel",עמק יזרעאל 93,דקה,32.528742,35.258657
90,רמאללה,Ramallah,שומרון 126,דקה וחצי,31.8980428,35.2042714
158,רמה,Rama,שומרון 119,דקה וחצי,32.355139,35.170118
48,רמות,Ramot,קצרין 10,15 שניות,32.850365,35.665245
115,רמות השבים,"Ramot HaShavim, Israel",שרון 143,דקה וחצי,32.16509,34.881543
108,רמות מאיר,"Ramot Meir, Israel",שפלה 184,דקה וחצי,31.874444,34.855208
173,רמות מנשה,"Ramot Menashe, Israel",מנשה 103,דקה וחצי,32.597042,35.057177
57,רמות נפתלי,"Ramot Naftali, Israel",קו העימות 24,מיידי,33.102354,35.553313
106,רמלה,"Ramla, Israel",שפלה 178,דקה וחצי,31.931566,34.872938
117,רמת אפעל,"Ramat Efal, Ramat Gan, Israel",דן 161,דקה וחצי,32.047236,34.835859
120,רמת גן,"Ramat Gan, Israel",דן 160,דקה וחצי,32.068424,34.824785
126,רמת דוד,"Ramat David, Israel",עמק יזרעאל 87,דקה,32.678991,35.20403599999999
178,רמת הכובש,"Ramat HaKovesh, Israel",עמק חפר 139,דקה וחצי,32.218313,34.93828999999999
173,רמת השופט,"Ramat HaShofet, Israel",מנשה 103,דקה וחצי,32.609356,35.094079
116,רמת השרון,"Ramat HaSharon, Israel",דן 155,דקה וחצי,32.137793,34.840278
134,רמת יוחנן,"Ramat Yohanan, Israel",הקריות 71,דקה,32.793457,35.122208
126,רמת ישי,"Ramat Yishai, Israel",עמק יזרעאל 87,דקה,32.704029,35.166003
46,רמת מגשימים,Ramat Magshimim,גולן 2,מיידי,32.84406600000001,35.80658
236,רמת צבי,"Ramat Tzvi, Israel",עמק יזרעאל 93,דקה,32.591962,35.414497
87,רמת רזיאל,"Ramat Raziel, Israel",בית שמש 189,דקה וחצי,31.773573,35.074447
96,רמת רחל,"Ramat Rachel, Israel",ירושלים 194,דקה וחצי,31.7403163,35.2178825
231,רנן,"Ranen, Israel",באר שבע 288,30 שניות,31.33871,34.600358
137,רעים,"Re'im, Israel",עוטף עזה 228,15 שניות,31.386159,34.458823
114,רעננה,"Ra'anana, Israel",שרון 140,דקה וחצי,32.184781,34.871326
95,רפידא,Rafida,יהודה 200,דקה וחצי,31.667633,35.22673899999999
165,רפידיה,Rafidia,שומרון 120,דקה וחצי,32.227522,35.223183
75,רקפת,"Rakefet, Israel",גליל תחתון 63,דקה,32.855569,35.264237
114,רשפון,"Rishpon, Israel",שרון 140,דקה וחצי,32.201856,34.824723
154,רשפים,"Reshafim, Israel",בקעת בית שאן 128,דקה,32.481235,35.47879
223,רתמים,"Retamim, Israel",נגב 302,דקה וחצי,31.05401,34.690902
50,שאר ישוב,"She'ar Yashuv, Israel",קו העימות 28,מיידי,33.22919,35.649254
89,שבות רחל,Shvut Rahel,שומרון 125,דקה וחצי,32.054539,35.310703
160,שבי דרום,"Shavei Darom, Israel",אשקלון 253,30 שניות,31.46637699999999,34.638576
244,שבי ציון,"Shavei Tzion, Israel",קו העימות 29,30 שניות,32.982079,35.083005
165,שבי שומרון,Shavei Shomron,שומרון 120,דקה וחצי,32.26372,35.183444
136,שבלי,"Shibli, Israel",תבור 96,דקה,32.694081,35.396231
90,שבתין,Shabtin,שומרון 126,דקה וחצי,31.974291,35.050558
207,שגב שלום,"Shaqib al-Salam, Israel",נגב 297,דקה וחצי,31.198361,34.839665
75,שגב/עצמון,"עצמון, Atzmon",גליל תחתון 63,דקה,32.866649,35.250704
66,שגור,"Shaghur, Bi'ina, Israel",גליל עליון 42,30 שניות,32.927507,35.265491
49,שדה אילן,"Sde Ilan, Israel",תבור 98,דקה,32.75051,35.422429
154,שדה אליהו,"Sde Eliyahu, Israel",בקעת בית שאן 128,דקה,32.441882,35.513803
54,שדה אליעזר,"Sde Eliezer, Israel",גליל עליון 47,30 שניות,33.04647,35.56525
127,שדה בוקר,"Sde Boker, Israel",נגב 305,דקה וחצי,30.873611,34.793098
227,שדה דוד,"Sde David, Israel",אשקלון 251,30 שניות,31.577476,34.683443
178,שדה ורבורג,"Sde Warburg, Israel",עמק חפר 139,דקה וחצי,32.208691,34.90325
184,שדה יואב,"Sde Yoav, Israel",אשקלון 249,30 שניות,31.645723,34.676849
126,שדה יעקב,"Sde Ya'aqov, Israel",עמק יזרעאל 87,דקה,32.69756,35.141315
183,שדה יצחק,"Sde Yitzhak, Israel",מנשה 108,דקה וחצי,32.404959,34.992168
182,שדה משה,"Sde Moshe, Israel",אשדוד 281,45 שניות,31.610982,34.800427
154,שדה נחום,"Sde Nahum, Israel",בקעת בית שאן 128,דקה,32.525068,35.480855
56,שדה נחמיה,"Sde Nehemia, Israel",קו העימות 25,מיידי,33.188234,35.62307
144,שדה ניצן,"Sde Nitzan, Israel",אשקלון 234,15 שניות,31.230035,34.418363
193,שדה עוזיהו,"Sde Uziyahu, Israel",אשדוד 272,45 שניות,31.758437,34.678194
160,שדה צבי,"Sde Tzvi, Israel",אשקלון 253,30 שניות,31.448747,34.713234
190,שדות ים,"Sdot Yam, Israel",מנשה 105,דקה וחצי,32.492613,34.89315
101,שדות מיכה,"Sdot Micha, Israel",אשדוד 278,דקה,31.721354,34.920683
148,שדי אברהם,"Sdei Avraham, Israel",עוטף עזה 238,15 שניות,31.211594,34.335692
115,שדי חמד,"Sdei Hemed, Israel",שרון 143,דקה וחצי,32.158488,34.9428062
154,שדי תרומות,"Sdei Trumot, Israel",בקעת בית שאן 128,דקה,32.440898,35.484204
113,שדמה,"Shdema, Israel",אשדוד 267,דקה,31.833778,34.74009
136,שדמות דבורה,"Shadmot Dvora, Israel",תבור 96,דקה,32.696245,35.43641
163,שדמות מחולה,Shadmot Mehola,בקעה 130,דקה וחצי,32.347731,35.530587
198,שדרות,"Sderot, Israel",עוטף עזה 220,15 שניות,31.52269399999999,34.595581
87,שואבה,"Sho'eva, Israel",בית שמש 189,דקה וחצי,31.799369,35.079003
133,שובה,"Shuva, Israel",עוטף עזה 225,15 שניות,31.44995,34.545496
179,שובל,"Shoval, Israel",באר שבע 286,45 שניות,31.413734,34.745814
103,שוהם,"Shoham, Israel",שפלה 173,דקה וחצי,31.9957581,34.9488403
158,שוויכה,Shuweika,שומרון 119,דקה וחצי,32.335396,35.034871
122,שוויכה בהר חברון,Shuweika,יהודה 207,דקה וחצי,31.40259,35.007054
132,שומרה,"Shomera, Israel",קו העימות 16,מיידי,33.08247,35.28196200000001
204,שומריה,"Shomria, Israel",באר שבע 285,דקה,31.432154,34.88409499999999
165,שופה,"Shuva, Israel",שומרון 120,דקה וחצי,31.44995,34.545496
90,שוקבא,Shuqba,שומרון 126,דקה וחצי,31.98908299999999,35.039516
133,שוקדה,"Shokeda, Israel",עוטף עזה 225,15 שניות,31.422098,34.524383
87,שורש,"Shoresh, Israel",בית שמש 189,דקה וחצי,31.797488,35.06529700000001
75,שורשים,"Shorashim, Israel",גליל תחתון 63,דקה,32.892651,35.25856
175,שושנת העמקים,"Shoshanat HaAmakim, Israel",שרון 138,דקה וחצי,32.354794,34.856814
66,שזור,"Shezor, Israel",גליל עליון 42,30 שניות,32.933936,35.354523
184,שחר,"Shahar, Israel, Israel",אשקלון 249,30 שניות,31.618235,34.723746
215,שחרות,"Shaharut, Israel",ערבה 310,3 דקות,29.904093,34.999173
159,שיבולים,"Shibolim, Israel",אשקלון 255,30 שניות,31.396398,34.608144
223,שיבטה,"Shivta, Israel",נגב 302,דקה וחצי,30.881121,34.630836
243,שיטים,"Shitim, Israel",ערבה 308,3 דקות,30.176442,35.016722
122,שייח' אחמד אל עבד,Shaykh Ahmed alAbd,יהודה 207,דקה וחצי,31.503574,35.007181
69,שייח' דנון,"Sheikh Danun, Israel",גליל עליון 37,30 שניות,32.9938295,35.14856839999999
89,שילה,Shilo,שומרון 125,דקה וחצי,32.054405,35.29909
105,שילת,"Shilat, Israel",שפלה 181,דקה וחצי,31.921173,35.014572
165,שכם,Nablus,שומרון 120,דקה וחצי,32.22504,35.260971
75,שכניה,"Shekhanya, Israel",גליל תחתון 63,דקה,32.849186,35.246701
235,שלווה,"Shalva, Israel",אשדוד 281,30 שניות,31.563697,34.766832
154,שלוחות,"Shluhot, Israel",בקעת בית שאן 128,דקה,32.472608,35.480488
143,שלומי,"Shlomi, Israel, Israel",קו העימות 14,מיידי,33.072609,35.145945
150,שלומית,Shlomit,אשקלון 238,15 שניות,31.908235,35.417232
167,שלומציון,Shlomtsiyon,בקעה 131,דקה וחצי,32.100427,35.494241
56,שמיר,"Shamir, Israel, Israel",קו העימות 25,מיידי,33.166754,35.659949
122,שמעה,Shim'a,יהודה 207,דקה וחצי,31.387342,35.012699
69,שמרה,"",גליל עליון 37,30 שניות,0,0
126,שמשית,"Shimshit, Israel",עמק יזרעאל 87,דקה,32.732527,35.246518
122,שני ליבנה,"Shani-Livne, Israel",יהודה 207,דקה וחצי,31.356576,35.06989100000001
50,שניר,Snir,קו העימות 28,מיידי,33.240338,35.677015
75,שעב,"Sha'ab, Israel, Israel",גליל תחתון 63,דקה,32.88967,35.238764
136,שעורים,"Se'orim, Israel",תבור 96,דקה,32.696828,35.417603
59,שעל,Sha'al,קצרין 7,15 שניות,33.11653,35.718816
105,שעלבים,"Sha'alvim, Israel",שפלה 181,דקה וחצי,31.870235,34.984304
178,שער אפרים,"Sha'ar Efraim, Israel",עמק חפר 139,דקה וחצי,32.290662,34.999448
48,שער הגולן,"Sha'ar HaGolan, Israel",קצרין 10,15 שניות,32.686919,35.604656
128,שער העמקים,"Sha'ar HaAmakim, Israel",עמק יזרעאל 86,דקה,32.722621,35.110601
183,שער מנשה,"Sha'ar Menashe, Israel",מנשה 108,דקה וחצי,32.509997,35.00519999999999
171,שערי תקווה,Sha'arei Tikva,שומרון 121,דקה וחצי,32.120679,35.026998
237,שפיים,"Shefayim, Israel",שרון 142,דקה וחצי,32.216586,34.822409
192,שפיר,"Shafir, Israel",אשדוד 276,45 שניות,31.697557,34.728181
52,שפר,"Shefer, Israel",גליל עליון 44,30 שניות,32.944553,35.437848
75,שפרעם,"Shefa-'Amr, Israel",גליל תחתון 63,דקה,32.80576500000001,35.169971
92,שקבא,"",שומרון 123,דקה וחצי,0,0
156,שקד,Shaked,שומרון 118,דקה וחצי,32.473745,35.168448
204,שקף,"Shekef, Israel",באר שבע 285,דקה,31.51489,34.937318
49,שרונה,"Sharona, Israel",תבור 98,דקה,32.726482,35.467726
101,שריגים,"Li On, Israel",אשדוד 278,דקה,31.678567,34.93509
126,שריד,"Sarid, Israel",עמק יזרעאל 87,דקה,32.663059,35.224755
159,שרשרת,"Sharsheret, Israel, Israel",אשקלון 255,30 שניות,31.404819,34.604397
132,שתולה,"Shtula, Israel",קו העימות 16,מיידי,33.085919,35.315627
193,שתולים,"Shtulim, Israel",אשדוד 272,45 שניות,31.773687,34.684409
205,תארבין א צאנה שבט,"",נגב 300,דקה,0,0
159,תאשור,"Ta'ashur, Israel",אשקלון 255,30 שניות,31.371709,34.643547
159,תדהר,"Tidhar, Israel",אשקלון 255,30 שניות,31.37885799999999,34.630364
67,תובל,"Tuval, Israel",גליל עליון 40,30 שניות,32.928495,35.245675
83,תומר,Tomer,בקעה 132,דקה וחצי,32.018587,35.4398
95,תוקוע,Tekoa,יהודה 200,דקה וחצי,31.639093,35.21249
89,תורמוס עייא,Turmus Aya,שומרון 125,דקה וחצי,32.032726,35.28837499999999
133,תושיה,"Tushia, Israel",עוטף עזה 225,15 שניות,31.432895,34.541314
158,תיאסיר,Tayasir,שומרון 119,דקה וחצי,32.339402,35.396266
234,תימורים,"Timorim, Israel",אשדוד 275,45 שניות,31.716336,34.761356
156,תיעניכ,Ti'anik,שומרון 118,דקה וחצי,32.520934,35.220419
101,תירוש,"Tirosh, Israel",אשדוד 278,דקה,31.750347,34.885915
165,תל,Tell,שומרון 120,דקה וחצי,32.200187,35.213066
163,תל א בידה,תל מלקט,בקעה 130,דקה וחצי,32.3952778,35.5338889
163,תל א שמסיה,Tel alShamsiya,בקעה 130,דקה וחצי,32.38047,35.512321
121,תל אביב יפו,"Tel Aviv, Israel",דן 157,דקה וחצי,32.0852999,34.78176759999999
55,תל חי,"Tel-Hai Academic College, קרית שמונה, 12208, Israel",קו העימות 26,מיידי,33.2359412,35.5781443
236,תל יוסף,"Tel Yosef, Israel",עמק יזרעאל 93,דקה,32.556704,35.398914
237,תל יצחק,"Tel Yitzhak, Israel",שרון 142,דקה וחצי,32.252745,34.872378
178,תל מונד,"Tel Mond, Israel",עמק חפר 139,דקה וחצי,32.256608,34.91846
81,תל עדשים,"Tel Adashim, Israel",תבור 95,דקה,32.657358,35.302478
48,תל קציר,Tel Kazir,קצרין 10,15 שניות,32.706396,35.61786
242,תל שבע,"Tel as-Sabi, Israel",נגב 287,דקה וחצי,31.247569,34.861193
154,תל תאומים,"Tel Te'omim, Israel",בקעת בית שאן 128,דקה,32.442537,35.496409
100,תלם,Telem,יהודה 188,דקה וחצי,31.563051,35.03124
144,תלמי אליהו,"Talmei Eliyahu, Israel",אשקלון 234,15 שניות,31.229611,34.429114
183,תלמי אלעזר,"Talmei Elazar, Israel",מנשה 108,דקה וחצי,32.447228,34.974991
160,תלמי ביל''ו,"Talmei Bilu, Israel",אשקלון 253,30 שניות,31.438055,34.644823
148,תלמי יוסף,"Talmei Yosef, Israel",עוטף עזה 238,15 שניות,31.199958,34.363751
197,תלמי יחיאל,"Talmei Yehi'el, Israel",אשדוד 275,דקה,31.753621,34.764308
226,תלמי יפה,"Talmei Yaffe, Israel",אשקלון 250,15 שניות,31.616857,34.612482
227,תלמים,"Tlamim, Israel",אשקלון 251,30 שניות,31.563416,34.67199799999999
158,תלפית,Tilfit,שומרון 119,דקה וחצי,32.400872,35.341609
89,תלפית  במרכז השומרון,Tilfit (Bemerkaz Shomron),שומרון 125,דקה וחצי,32.087297,35.291506
126,תמרת,"Timrat, Israel",עמק יזרעאל 87,דקה,32.703801,35.225489
82,תנובות,"Tnuvot, Israel",עמק חפר 150,דקה וחצי,32.305863,34.962586
158,תנין,Tanin,שומרון 119,דקה וחצי,32.414522,35.34027
99,תעוז,"Ta'oz, Israel",בית שמש 188,דקה וחצי,31.801288,34.971972
95,תעמרה,Ta'amra,יהודה 200,דקה וחצי,31.569515,35.22993
119,תעשיון השרון,"",שפלה 168,דקה וחצי,0,0
118,תעשיון חצב,"",שפלה 169,דקה וחצי,0,0
201,תעשיון מבצע,"",אשדוד 273,דקה,0,0
239,תעשיון צריפין,"תעשיון צריפין, Be'er Ya'akov",שפלה 179,דקה וחצי,31.964252,34.848336
197,תעשיון ראם,"תעשיון צריפין, Be'er Ya'akov",אשדוד 275,דקה,31.964252,34.848336
156,תעשיון שח''ק,"",שומרון 118,דקה וחצי,0,0
125,תעשיון תמ''ד,"",נגב 301,דקה וחצי,0,0
198,תעשיות שער הנגב,"",עוטף עזה 220,15 שניות,0,0
75,תעשייון בר לב,"",גליל תחתון 63,דקה,0,0
122,תפוח,Tapuah,יהודה 207,דקה וחצי,31.538448,35.050973
203,תפרח,"Tifrah, Israel",באר שבע 289,45 שניות,31.324471,34.679236
260,תקומה,"Tkuma, Israel",עוטף עזה 216,15 שניות,31.448536,34.578085
95,תקוע,Tekoa,יהודה 200,דקה וחצי,31.652785,35.227517
179,תראבין א צאנה,"Tirabin al-Sana, Israel",באר שבע 286,45 שניות,31.345481,34.739126
122,תראמה,Tarama,יהודה 207,דקה וחצי,31.481397,35.032693
71,תרדיון,"Tradyon Street, Tel Aviv, Israel",גליל תחתון 60,דקה,32.0483844,34.7927663
